"export-world data (NetLogo 6.2.2)"
"prioritEvac.nlogo"
"08/20/2023 23:22:38:102 -0500"

"RANDOM STATE"
"0 0 -1727483681 365 0.0 false 1490689328 -1386415181 413821886 1354144159 1408160076 566319525 1152302562 -533619414 984882448 -1367072869 1228799380 -967697677 796914440 1392264020 180342682 2003524653 823520285 1564813022 -1000686787 649333147 -1312368922 537939110 1031320239 -1499407110 -1796148633 883530095 1587141775 -1232026605 1221674611 263960931 -541342365 211467357 -493422139 2138738342 1932290151 -777517539 -1933368699 -1833280816 -1378678049 -576717133 2031326168 1766964223 -1338383524 1234054158 -529900436 -816031098 -1088988756 1576832917 -50507708 -772101135 -58198968 266315073 -701916685 -765302227 510144752 467005438 -1443292827 -1522007235 1619424670 715136089 255125118 -2052853277 -1611705876 -319938159 -131315790 888400517 -1583064782 -237464901 1553500137 -1051990299 -289164149 519727663 -2011700509 1285135234 -578722546 1215336395 1224435634 -1350207464 -1397497987 -414777742 2000023543 -604574733 -760386978 -1272790692 955333011 -1125953900 299789084 -1483715832 -996992624 297919607 1552481755 -1764039306 100447358 -430993855 1362871111 -1872203078 -94057482 1142156463 -1258709249 361894769 -1252809417 1726118013 -9430516 664834854 1934825819 970612762 332061300 1400229183 125461552 -1504137605 607145663 1445973436 -643541135 -197593158 1150737620 1378449243 -736760275 -1624916426 1577764400 -1243665444 -127208183 -1722515210 283420003 -753840898 133834422 1285975513 -243594569 1127581250 1117835291 -1059756820 -1585964188 76034300 -17197646 1318261990 -1353740685 -212306087 2026209673 24216621 -2080604373 23075659 1900144690 -1649634803 -822827357 162409402 -1657994771 -1692237934 -1542987465 -1575255401 -513611247 -1049690193 1180303519 328749185 1005493341 1439034930 1569799763 374870692 -556832478 1008413358 1823705387 -79888218 -589037131 1583937707 -1417413240 -1704387726 -544421554 -501087686 1893315573 1479451044 -1383901976 2057017734 -1617463712 85506992 1407700743 -625078100 -1121898703 1619674068 -2054833603 -1559099329 -870421591 -4373783 -715389429 -1507115473 639170274 2011771031 1368983652 23141316 47392416 -807872393 1090110384 -2081920794 -893096433 -160677080 1190267398 1305126001 92242461 -1001105933 1849716649 589065316 -843181445 1850788814 50865849 -1920091483 -1051622883 -794658109 -545276532 -416275370 -1455494799 891961925 -2134039535 1966871375 46414369 -1085850004 -2053771542 321271659 1250838911 -2111927493 569492041 -1905021193 -263801175 841111824 -1720891535 146994302 -1492752740 -1110795708 -1157745186 -628600838 -1171981969 -1773343510 -1088422734 907617331 -1034384922 -166408169 -918456434 -585871316 2000729966 -1030066995 -295432922 434264794 -1992302581 2098404322 1571565297 -473764942 146755506 -954738122 -1206454012 1497796367 616673782 1445368599 -383718564 1209557954 -565149904 -697358213 268205961 1178296384 1978330945 -128287616 -2087979497 -84050860 724072027 -1648574290 572024236 -600871903 -109332506 -241971690 -384501810 1487917718 1028456376 53410990 -727258963 219745224 1846395849 1230731386 -1128096193 -1171289377 -1958131681 1964780942 -967950086 153057958 2013699947 1153910489 833019063 -765311157 -231001055 -1109880645 -1733971858 2093275817 -2115904130 -1447701375 125793247 -325718337 251964951 573644990 -319131438 1907434737 -728183166 -565094013 -2021258815 -2053823382 343388336 1654788572 -899485790 -1475801410 394833591 263041622 2022926373 323445440 1437524387 -527779060 -1579108588 1235359233 -733615281 1893278106 1918879091 1822405716 -1002176473 831811805 -1373145917 1529327278 1483816846 30137602 2133636700 177711928 876345109 -223643497 -2047154781 1423531868 -1950614476 -2136007490 -939032362 -1249688057 -1715737190 -219236792 -1915204986 1694144047 815691458 965748221 1766918546 1075719980 -320739555 -1331878955 12873540 1154210758 1941338516 -35990743 1448413171 -1088806545 -333895507 2071478059 -298554062 306120572 -1608204428 1164099508 187403128 272544865 -454957560 2102533974 -1991553462 -1463406089 816965526 489420542 242065722 385809740 -1364267610 -1485689185 -745130801 502310077 -1359104891 508717467 -237561382 1439502032 -1264828131 -1795736121 -312757241 1320778206 1075346653 819867156 1030125183 -1272437931 2034267081 1409465500 -1467754482 -429580836 1251327230 -1563740717 -1756918504 1012823617 -1605875848 -1411421761 970232880 -233808673 -855096427 -1114611112 -667956702 -304072771 -536183009 -1127426916 -676300976 -2129244068 660353791 1878642455 -1749698442 -972614852 769643794 -1511443730 -635169037 1816836745 1060010231 -134194521 -349090935 -1706792483 1067386851 -586122281 -1636079534 -1789758532 2100854755 906500240 1831497478 971535601 1760866000 -269855549 -1401003885 -464363081 1988020336 -758116622 -895364504 709726807 -1301373445 1369274975 144276732 368228169 140412308 2059015870 -1517960750 -1623319530 797451984 -837016366 956696025 -1541351233 -1370434316 79152858 1980267821 -1326800461 1742065083 -1409737295 1895864133 712583866 1969568789 2019324318 1923243644 1262897071 -1202264859 -600752660 1406879729 -2028345811 -1601425354 794224997 506732827 -1961326583 -1736383309 1064924181 354977847 1675702691 -838084184 1542275294 707418792 -1025562941 1695856342 -1901564369 1876429718 801582244 1695878132 984856155 -893204277 -200512929 19353594 -949497828 -1713345526 -1340780983 -364523043 1277892818 1168259512 754175693 1730184314 -614084831 -730194240 -759835105 180774231 -1993026273 1059960288 2013698808 759327331 108238635 135670337 1054536482 -1613636343 1426532887 -2049880588 -1581048013 -1329832871 1545004933 -1796851396 -1194422988 251819452 158637653 1294447105 -327348809 -968890068 -1237720091 455587045 534611913 2093341640 1153847755 897623461 1762300042 1194831006 407919938 1685713875 628058391 -1714434012 1525658883 722540268 1831209529 -1430174782 1906329579 -388322860 -175730325 1577118920 -561810448 45619680 -1058276508 -2071713644 -176877259 510825591 -1684342246 1228492762 -1096399702 1178326456 -1484510396 -267593921 395948742 -569553802 -1875940087 1076704224 -1433521720 -229909907 -1518031688 -1466746167 2048837323 1412124446 1554503793 1798273657 133291377 -1976980292 1161400242 1111282916 -159681540 -1042123777 1375422185 -687453677 915217438 -2143673088 -1747155872 -1003212191 607169526 -1076059343 -2078485912 -1841586154 2013108748 2061112063 -1334786096 1782101656 84148299 -1028472738 238872376 561252056 703827829 2092269713 -868103754 1811055048 -1836754021 740465493 1781461784 -1840549267 -1027793970 -23053333 1169011489 -56711258 365263357 992135799 -1935005849 -2069612660 -235179503 2058046405 538321969 179008158 -1719784227 -1360497479 1059186900 -1212924347 -1683611203 1310727752 -2973026 1215355727 -1106328189 178064943 508338655 136862320 813961304 -1349789531 -432011568 1457755406 -842223633 -1889140403 1108066667 -405465304 -2142475160 -1237672171 -993860971 -1616745278 -1688861468 2064418155 1436623476 1759402128 -1143113272"

"GLOBALS"
"min-pxcor","max-pxcor","min-pycor","max-pycor","perspective","subject","nextIndex","directed-links","ticks","acceleration","count-at-c","count-at-g1","count-at-g2","count-at-gc","count-at-k","count-at-m","count-at-s","count-at-v","count-dead","count-dead-alone","count-dead-coworkers","count-dead-dating","count-dead-family","count-dead-friends","count-dead-multiple","coworker-report","coworkers-constant","dating-constant","dating-report","family-constant","family-report","final-cost","friends-constant","friends-report","group-abandonment-tally","injury-divisor","master-list","max-wall-distance","meter-per-patch","multiple-constant","multiple-report","p-valids","scale-modifier","srti-walls","start","threshold"
"0","136","0","188","0","nobody","2992","""NEITHER""","210","0.081","67","0","0","0","0","17","141","0","716","0","0","0","0","0","0","0","15","36","0","40","0","38.657","20","0","[""This list itemizes if and when people abandon their groups - to see this in action, adjust loyalty sliders in the interface"" 0 [2570 "" abandoned their "" 4 "" group at "" 132] [2442 "" abandoned their "" 4 "" group at "" 132] [1545 "" abandoned their "" 4 "" group at "" 169] [1546 "" abandoned their "" 4 "" group at "" 169]]","100","0","0","3","92","0","0","0.4","0","0","10"

"TURTLES"
"who","color","heading","xcor","ycor","shape","label","label-color","breed","hidden?","size","pen-size","pen-mode","first-end","second-end","name","x1","y1","x2","y2","patch-past","appeal","arrival","level","gender","alarmed?","age","visited?","group-number","group-type","group-constant","path","vision","speed","leadership-quality","leader","role","starting-room","employee?","goal","energy","next-desired-patch","speed-limit","time-group-left","noted-exits","goals-over-time","distance-to-exits","traits-list","min-smoke-distance","smoke-toxicity","min-fire-distance"
"1198","5","224","87.2","17.6","""square""","""""","9.9","{breed smoky}","false","1","1","""up""",,,,,,,,,,"100","50",,,,,,,,,,,,,,,,,,,,,,,,,,,
"1199","5","347","87.2","27.200000000000003","""square""","""""","9.9","{breed smoky}","false","1","1","""up""",,,,,,,,,,"100","50",,,,,,,,,,,,,,,,,,,,,,,,,,,
"1200","5","246","87.60000000000001","27.6","""square""","""""","9.9","{breed smoky}","false","1","1","""up""",,,,,,,,,,"100","50",,,,,,,,,,,,,,,,,,,,,,,,,,,
"1201","5","274","87.60000000000001","28","""square""","""""","9.9","{breed smoky}","false","1","1","""up""",,,,,,,,,,"100","50",,,,,,,,,,,,,,,,,,,,,,,,,,,
"1202","5","315","88","28.400000000000002","""square""","""""","9.9","{breed smoky}","false","1","1","""up""",,,,,,,,,,"100","50",,,,,,,,,,,,,,,,,,,,,,,,,,,
"1203","5","339","88","28.8","""square""","""""","9.9","{breed smoky}","false","1","1","""up""",,,,,,,,,,"100","50",,,,,,,,,,,,,,,,,,,,,,,,,,,
"1204","5","343","88.4","18","""square""","""""","9.9","{breed smoky}","false","1","1","""up""",,,,,,,,,,"100","50",,,,,,,,,,,,,,,,,,,,,,,,,,,
"1205","5","20","88.4","18.400000000000002","""square""","""""","9.9","{breed smoky}","false","1","1","""up""",,,,,,,,,,"100","50",,,,,,,,,,,,,,,,,,,,,,,,,,,
"1206","5","88","88.80000000000001","18.8","""square""","""""","9.9","{breed smoky}","false","1","1","""up""",,,,,,,,,,"100","50",,,,,,,,,,,,,,,,,,,,,,,,,,,
"1207","5","237","88.80000000000001","19.200000000000003","""square""","""""","9.9","{breed smoky}","false","1","1","""up""",,,,,,,,,,"100","50",,,,,,,,,,,,,,,,,,,,,,,,,,,
"1208","5","79","89.2","15.200000000000001","""square""","""""","9.9","{breed smoky}","false","1","1","""up""",,,,,,,,,,"100","50",,,,,,,,,,,,,,,,,,,,,,,,,,,
"1209","5","230","89.2","15.600000000000001","""square""","""""","9.9","{breed smoky}","false","1","1","""up""",,,,,,,,,,"100","50",,,,,,,,,,,,,,,,,,,,,,,,,,,
"1210","5","336","89.60000000000001","16","""square""","""""","9.9","{breed smoky}","false","1","1","""up""",,,,,,,,,,"100","50",,,,,,,,,,,,,,,,,,,,,,,,,,,
"1211","5","356","89.60000000000001","16.400000000000002","""square""","""""","9.9","{breed smoky}","false","1","1","""up""",,,,,,,,,,"100","50",,,,,,,,,,,,,,,,,,,,,,,,,,,
"1212","5","141","90","16.8","""square""","""""","9.9","{breed smoky}","false","1","1","""up""",,,,,,,,,,"100","50",,,,,,,,,,,,,,,,,,,,,,,,,,,
"1213","5","59","90","17.2","""square""","""""","9.9","{breed smoky}","false","1","1","""up""",,,,,,,,,,"100","50",,,,,,,,,,,,,,,,,,,,,,,,,,,
"1214","5","98","90.4","17.6","""square""","""""","9.9","{breed smoky}","false","1","1","""up""",,,,,,,,,,"100","50",,,,,,,,,,,,,,,,,,,,,,,,,,,
"1215","5","19","90.4","18","""square""","""""","9.9","{breed smoky}","false","1","1","""up""",,,,,,,,,,"100","50",,,,,,,,,,,,,,,,,,,,,,,,,,,
"1216","5","169","90.80000000000001","15.200000000000001","""square""","""""","9.9","{breed smoky}","false","1","1","""up""",,,,,,,,,,"100","50",,,,,,,,,,,,,,,,,,,,,,,,,,,
"1217","5","171","91.2","16","""square""","""""","9.9","{breed smoky}","false","1","1","""up""",,,,,,,,,,"100","50",,,,,,,,,,,,,,,,,,,,,,,,,,,
"1218","5","63","91.60000000000001","16.8","""square""","""""","9.9","{breed smoky}","false","1","1","""up""",,,,,,,,,,"100","50",,,,,,,,,,,,,,,,,,,,,,,,,,,
"1219","5","84","83.60000000000001","18","""square""","""""","9.9","{breed smoky}","false","1","1","""up""",,,,,,,,,,"100","50",,,,,,,,,,,,,,,,,,,,,,,,,,,
"1220","5","3","84","18.400000000000002","""square""","""""","9.9","{breed smoky}","false","1","1","""up""",,,,,,,,,,"100","50",,,,,,,,,,,,,,,,,,,,,,,,,,,
"1221","5","335","84","18.8","""square""","""""","9.9","{breed smoky}","false","1","1","""up""",,,,,,,,,,"100","50",,,,,,,,,,,,,,,,,,,,,,,,,,,
"1222","5","38","84.4","19.200000000000003","""square""","""""","9.9","{breed smoky}","false","1","1","""up""",,,,,,,,,,"100","50",,,,,,,,,,,,,,,,,,,,,,,,,,,
"1223","5","320","80.4","20","""square""","""""","9.9","{breed smoky}","false","1","1","""up""",,,,,,,,,,"100","50",,,,,,,,,,,,,,,,,,,,,,,,,,,
"1224","5","309","82","21.200000000000003","""square""","""""","9.9","{breed smoky}","false","1","1","""up""",,,,,,,,,,"100","50",,,,,,,,,,,,,,,,,,,,,,,,,,,
"1225","5","336","82.4","21.6","""square""","""""","9.9","{breed smoky}","false","1","1","""up""",,,,,,,,,,"100","50",,,,,,,,,,,,,,,,,,,,,,,,,,,
"1226","5","302","82.4","22","""square""","""""","9.9","{breed smoky}","false","1","1","""up""",,,,,,,,,,"100","50",,,,,,,,,,,,,,,,,,,,,,,,,,,
"1227","5","129","78","22.400000000000002","""square""","""""","9.9","{breed smoky}","false","1","1","""up""",,,,,,,,,,"100","50",,,,,,,,,,,,,,,,,,,,,,,,,,,
"1228","5","266","78.4","22.8","""square""","""""","9.9","{breed smoky}","false","1","1","""up""",,,,,,,,,,"100","50",,,,,,,,,,,,,,,,,,,,,,,,,,,
"1229","5","101","78.80000000000001","23.200000000000003","""square""","""""","9.9","{breed smoky}","false","1","1","""up""",,,,,,,,,,"100","50",,,,,,,,,,,,,,,,,,,,,,,,,,,
"1230","5","216","79.2","23.6","""square""","""""","9.9","{breed smoky}","false","1","1","""up""",,,,,,,,,,"100","50",,,,,,,,,,,,,,,,,,,,,,,,,,,
"1231","5","73","79.60000000000001","29.200000000000003","""square""","""""","9.9","{breed smoky}","false","1","1","""up""",,,,,,,,,,"100","50",,,,,,,,,,,,,,,,,,,,,,,,,,,
"1232","5","71","80","24","""square""","""""","9.9","{breed smoky}","false","1","1","""up""",,,,,,,,,,"100","50",,,,,,,,,,,,,,,,,,,,,,,,,,,
"1233","5","323","80.4","24.400000000000002","""square""","""""","9.9","{breed smoky}","false","1","1","""up""",,,,,,,,,,"100","50",,,,,,,,,,,,,,,,,,,,,,,,,,,
"1234","5","181","80.80000000000001","24.8","""square""","""""","9.9","{breed smoky}","false","1","1","""up""",,,,,,,,,,"100","50",,,,,,,,,,,,,,,,,,,,,,,,,,,
"1235","5","18","81.2","25.200000000000003","""square""","""""","9.9","{breed smoky}","false","1","1","""up""",,,,,,,,,,"100","50",,,,,,,,,,,,,,,,,,,,,,,,,,,
"1236","5","178","81.60000000000001","25.6","""square""","""""","9.9","{breed smoky}","false","1","1","""up""",,,,,,,,,,"100","50",,,,,,,,,,,,,,,,,,,,,,,,,,,
"1237","5","222","82","26","""square""","""""","9.9","{breed smoky}","false","1","1","""up""",,,,,,,,,,"100","50",,,,,,,,,,,,,,,,,,,,,,,,,,,
"1238","5","248","82.4","26.400000000000002","""square""","""""","9.9","{breed smoky}","false","1","1","""up""",,,,,,,,,,"100","50",,,,,,,,,,,,,,,,,,,,,,,,,,,
"1239","5","30","82.80000000000001","26.8","""square""","""""","9.9","{breed smoky}","false","1","1","""up""",,,,,,,,,,"100","50",,,,,,,,,,,,,,,,,,,,,,,,,,,
"1240","5","85","83.60000000000001","16","""square""","""""","9.9","{breed smoky}","false","1","1","""up""",,,,,,,,,,"100","50",,,,,,,,,,,,,,,,,,,,,,,,,,,
"1241","5","168","84","16.400000000000002","""square""","""""","9.9","{breed smoky}","false","1","1","""up""",,,,,,,,,,"100","50",,,,,,,,,,,,,,,,,,,,,,,,,,,
"1242","5","235","84.4","16.8","""square""","""""","9.9","{breed smoky}","false","1","1","""up""",,,,,,,,,,"100","50",,,,,,,,,,,,,,,,,,,,,,,,,,,
"1243","5","135","84.80000000000001","17.2","""square""","""""","9.9","{breed smoky}","false","1","1","""up""",,,,,,,,,,"100","50",,,,,,,,,,,,,,,,,,,,,,,,,,,
"1244","5","119","85.2","17.6","""square""","""""","9.9","{breed smoky}","false","1","1","""up""",,,,,,,,,,"100","50",,,,,,,,,,,,,,,,,,,,,,,,,,,
"1245","5","125","94","39.2","""square""","""""","9.9","{breed smoky}","false","1","1","""up""",,,,,,,,,,"100","50",,,,,,,,,,,,,,,,,,,,,,,,,,,
"1246","5","118","91.60000000000001","36","""square""","""""","9.9","{breed smoky}","false","1","1","""up""",,,,,,,,,,"100","50",,,,,,,,,,,,,,,,,,,,,,,,,,,
"1247","5","151","94.80000000000001","36","""square""","""""","9.9","{breed smoky}","false","1","1","""up""",,,,,,,,,,"100","50",,,,,,,,,,,,,,,,,,,,,,,,,,,
"1248","5","108","92","36","""square""","""""","9.9","{breed smoky}","false","1","1","""up""",,,,,,,,,,"100","50",,,,,,,,,,,,,,,,,,,,,,,,,,,
"1249","5","197","92.4","36","""square""","""""","9.9","{breed smoky}","false","1","1","""up""",,,,,,,,,,"100","50",,,,,,,,,,,,,,,,,,,,,,,,,,,
"1250","5","353","92.80000000000001","36","""square""","""""","9.9","{breed smoky}","false","1","1","""up""",,,,,,,,,,"100","50",,,,,,,,,,,,,,,,,,,,,,,,,,,
"1251","5","129","93.2","36","""square""","""""","9.9","{breed smoky}","false","1","1","""up""",,,,,,,,,,"100","50",,,,,,,,,,,,,,,,,,,,,,,,,,,
"1252","5","229","93.60000000000001","36","""square""","""""","9.9","{breed smoky}","false","1","1","""up""",,,,,,,,,,"100","50",,,,,,,,,,,,,,,,,,,,,,,,,,,
"1253","2.5","114","94.4","36","""square""","""""","9.9","{breed smoky}","false","1","1","""up""",,,,,,,,,,"110","25",,,,,,,,,,,,,,,,,,,,,,,,,,,
"1254","2.5","284","91.60000000000001","34","""square""","""""","9.9","{breed smoky}","false","1","1","""up""",,,,,,,,,,"110","25",,,,,,,,,,,,,,,,,,,,,,,,,,,
"1255","2.5","204","94.80000000000001","34","""square""","""""","9.9","{breed smoky}","false","1","1","""up""",,,,,,,,,,"110","25",,,,,,,,,,,,,,,,,,,,,,,,,,,
"1256","2.5","225","92","34","""square""","""""","9.9","{breed smoky}","false","1","1","""up""",,,,,,,,,,"110","25",,,,,,,,,,,,,,,,,,,,,,,,,,,
"1257","2.5","93","92.4","34","""square""","""""","9.9","{breed smoky}","false","1","1","""up""",,,,,,,,,,"110","25",,,,,,,,,,,,,,,,,,,,,,,,,,,
"1258","2.5","198","92.80000000000001","34","""square""","""""","9.9","{breed smoky}","false","1","1","""up""",,,,,,,,,,"110","25",,,,,,,,,,,,,,,,,,,,,,,,,,,
"1259","2.5","221","93.2","34","""square""","""""","9.9","{breed smoky}","false","1","1","""up""",,,,,,,,,,"110","25",,,,,,,,,,,,,,,,,,,,,,,,,,,
"1260","2.5","2","93.60000000000001","34","""square""","""""","9.9","{breed smoky}","false","1","1","""up""",,,,,,,,,,"110","25",,,,,,,,,,,,,,,,,,,,,,,,,,,
"1261","2.5","155","94.4","34","""square""","""""","9.9","{breed smoky}","false","1","1","""up""",,,,,,,,,,"110","25",,,,,,,,,,,,,,,,,,,,,,,,,,,
"1262","2.5","35","94.80000000000001","32","""square""","""""","9.9","{breed smoky}","false","1","1","""up""",,,,,,,,,,"110","25",,,,,,,,,,,,,,,,,,,,,,,,,,,
"1263","2.5","27","92","32","""square""","""""","9.9","{breed smoky}","false","1","1","""up""",,,,,,,,,,"110","25",,,,,,,,,,,,,,,,,,,,,,,,,,,
"1264","2.5","4","92.4","32","""square""","""""","9.9","{breed smoky}","false","1","1","""up""",,,,,,,,,,"110","25",,,,,,,,,,,,,,,,,,,,,,,,,,,
"1265","2.5","176","92.80000000000001","32","""square""","""""","9.9","{breed smoky}","false","1","1","""up""",,,,,,,,,,"110","25",,,,,,,,,,,,,,,,,,,,,,,,,,,
"1266","2.5","182","93.2","32","""square""","""""","9.9","{breed smoky}","false","1","1","""up""",,,,,,,,,,"110","25",,,,,,,,,,,,,,,,,,,,,,,,,,,
"1267","2.5","359","93.60000000000001","32","""square""","""""","9.9","{breed smoky}","false","1","1","""up""",,,,,,,,,,"110","25",,,,,,,,,,,,,,,,,,,,,,,,,,,
"1268","2.5","231","94.4","32","""square""","""""","9.9","{breed smoky}","false","1","1","""up""",,,,,,,,,,"110","25",,,,,,,,,,,,,,,,,,,,,,,,,,,
"1269","2.5","3","91.60000000000001","30","""square""","""""","9.9","{breed smoky}","false","1","1","""up""",,,,,,,,,,"110","25",,,,,,,,,,,,,,,,,,,,,,,,,,,
"1270","2.5","358","94.80000000000001","30","""square""","""""","9.9","{breed smoky}","false","1","1","""up""",,,,,,,,,,"110","25",,,,,,,,,,,,,,,,,,,,,,,,,,,
"1271","2.5","15","92","30","""square""","""""","9.9","{breed smoky}","false","1","1","""up""",,,,,,,,,,"110","25",,,,,,,,,,,,,,,,,,,,,,,,,,,
"1272","2.5","150","92.4","30","""square""","""""","9.9","{breed smoky}","false","1","1","""up""",,,,,,,,,,"110","25",,,,,,,,,,,,,,,,,,,,,,,,,,,
"1273","2.5","75","92.80000000000001","30","""square""","""""","9.9","{breed smoky}","false","1","1","""up""",,,,,,,,,,"110","25",,,,,,,,,,,,,,,,,,,,,,,,,,,
"1274","2.5","191","93.2","30","""square""","""""","9.9","{breed smoky}","false","1","1","""up""",,,,,,,,,,"110","25",,,,,,,,,,,,,,,,,,,,,,,,,,,
"1275","2.5","123","93.60000000000001","30","""square""","""""","9.9","{breed smoky}","false","1","1","""up""",,,,,,,,,,"110","25",,,,,,,,,,,,,,,,,,,,,,,,,,,
"1276","2.5","174","94.4","30","""square""","""""","9.9","{breed smoky}","false","1","1","""up""",,,,,,,,,,"110","25",,,,,,,,,,,,,,,,,,,,,,,,,,,
"1277","2.5","349","94","90.4","""square""","""""","9.9","{breed smoky}","false","1","1","""up""",,,,,,,,,,"110","25",,,,,,,,,,,,,,,,,,,,,,,,,,,
"1278","2.5","296","94","88","""square""","""""","9.9","{breed smoky}","false","1","1","""up""",,,,,,,,,,"110","25",,,,,,,,,,,,,,,,,,,,,,,,,,,
"1279","2.5","334","91.60000000000001","88","""square""","""""","9.9","{breed smoky}","false","1","1","""up""",,,,,,,,,,"110","25",,,,,,,,,,,,,,,,,,,,,,,,,,,
"1280","2.5","87","94.80000000000001","88","""square""","""""","9.9","{breed smoky}","false","1","1","""up""",,,,,,,,,,"110","25",,,,,,,,,,,,,,,,,,,,,,,,,,,
"1281","2.5","223","92","88","""square""","""""","9.9","{breed smoky}","false","1","1","""up""",,,,,,,,,,"110","25",,,,,,,,,,,,,,,,,,,,,,,,,,,
"1282","2.5","264","92.4","88","""square""","""""","9.9","{breed smoky}","false","1","1","""up""",,,,,,,,,,"110","25",,,,,,,,,,,,,,,,,,,,,,,,,,,
"1283","2.5","342","92.80000000000001","88","""square""","""""","9.9","{breed smoky}","false","1","1","""up""",,,,,,,,,,"110","25",,,,,,,,,,,,,,,,,,,,,,,,,,,
"1284","2.5","86","93.2","88","""square""","""""","9.9","{breed smoky}","false","1","1","""up""",,,,,,,,,,"110","25",,,,,,,,,,,,,,,,,,,,,,,,,,,
"1285","2.5","219","93.60000000000001","88","""square""","""""","9.9","{breed smoky}","false","1","1","""up""",,,,,,,,,,"110","25",,,,,,,,,,,,,,,,,,,,,,,,,,,
"1286","2.5","252","94.4","86","""square""","""""","9.9","{breed smoky}","false","1","1","""up""",,,,,,,,,,"110","25",,,,,,,,,,,,,,,,,,,,,,,,,,,
"1287","2.5","182","91.60000000000001","86","""square""","""""","9.9","{breed smoky}","false","1","1","""up""",,,,,,,,,,"110","25",,,,,,,,,,,,,,,,,,,,,,,,,,,
"1288","2.5","40","94.80000000000001","86","""square""","""""","9.9","{breed smoky}","false","1","1","""up""",,,,,,,,,,"110","25",,,,,,,,,,,,,,,,,,,,,,,,,,,
"1289","2.5","317","92","86","""square""","""""","9.9","{breed smoky}","false","1","1","""up""",,,,,,,,,,"110","25",,,,,,,,,,,,,,,,,,,,,,,,,,,
"1290","2.5","216","92.4","86","""square""","""""","9.9","{breed smoky}","false","1","1","""up""",,,,,,,,,,"110","25",,,,,,,,,,,,,,,,,,,,,,,,,,,
"1291","5","147","92.80000000000001","86","""square""","""""","9.9","{breed smoky}","false","1","1","""up""",,,,,,,,,,"115","50",,,,,,,,,,,,,,,,,,,,,,,,,,,
"1292","5","54","93.2","86","""square""","""""","9.9","{breed smoky}","false","1","1","""up""",,,,,,,,,,"115","50",,,,,,,,,,,,,,,,,,,,,,,,,,,
"1293","5","316","93.60000000000001","84","""square""","""""","9.9","{breed smoky}","false","1","1","""up""",,,,,,,,,,"115","50",,,,,,,,,,,,,,,,,,,,,,,,,,,
"1294","5","263","94.4","84","""square""","""""","9.9","{breed smoky}","false","1","1","""up""",,,,,,,,,,"115","50",,,,,,,,,,,,,,,,,,,,,,,,,,,
"1295","5","40","94.80000000000001","84","""square""","""""","9.9","{breed smoky}","false","1","1","""up""",,,,,,,,,,"115","50",,,,,,,,,,,,,,,,,,,,,,,,,,,
"1296","5","106","92","84","""square""","""""","9.9","{breed smoky}","false","1","1","""up""",,,,,,,,,,"115","50",,,,,,,,,,,,,,,,,,,,,,,,,,,
"1297","5","311","92.4","84","""square""","""""","9.9","{breed smoky}","false","1","1","""up""",,,,,,,,,,"115","50",,,,,,,,,,,,,,,,,,,,,,,,,,,
"1298","5","332","92.80000000000001","84","""square""","""""","9.9","{breed smoky}","false","1","1","""up""",,,,,,,,,,"115","50",,,,,,,,,,,,,,,,,,,,,,,,,,,
"1299","5","118","93.2","84","""square""","""""","9.9","{breed smoky}","false","1","1","""up""",,,,,,,,,,"115","50",,,,,,,,,,,,,,,,,,,,,,,,,,,
"1300","5","238","93.60000000000001","82","""square""","""""","9.9","{breed smoky}","false","1","1","""up""",,,,,,,,,,"115","50",,,,,,,,,,,,,,,,,,,,,,,,,,,
"1301","5","16","94.4","82","""square""","""""","9.9","{breed smoky}","false","1","1","""up""",,,,,,,,,,"115","50",,,,,,,,,,,,,,,,,,,,,,,,,,,
"1302","5","139","91.60000000000001","82","""square""","""""","9.9","{breed smoky}","false","1","1","""up""",,,,,,,,,,"115","50",,,,,,,,,,,,,,,,,,,,,,,,,,,
"1303","5","82","94.80000000000001","82","""square""","""""","9.9","{breed smoky}","false","1","1","""up""",,,,,,,,,,"115","50",,,,,,,,,,,,,,,,,,,,,,,,,,,
"1304","5","70","92","82","""square""","""""","9.9","{breed smoky}","false","1","1","""up""",,,,,,,,,,"115","50",,,,,,,,,,,,,,,,,,,,,,,,,,,
"1305","5","311","92.4","82","""square""","""""","9.9","{breed smoky}","false","1","1","""up""",,,,,,,,,,"115","50",,,,,,,,,,,,,,,,,,,,,,,,,,,
"1306","5","27","92.80000000000001","82","""square""","""""","9.9","{breed smoky}","false","1","1","""up""",,,,,,,,,,"115","50",,,,,,,,,,,,,,,,,,,,,,,,,,,
"1307","5","229","93.2","82","""square""","""""","9.9","{breed smoky}","false","1","1","""up""",,,,,,,,,,"115","50",,,,,,,,,,,,,,,,,,,,,,,,,,,
"1308","5","12","94","80","""square""","""""","9.9","{breed smoky}","false","1","1","""up""",,,,,,,,,,"115","50",,,,,,,,,,,,,,,,,,,,,,,,,,,
"1309","5","208","91.60000000000001","80","""square""","""""","9.9","{breed smoky}","false","1","1","""up""",,,,,,,,,,"115","50",,,,,,,,,,,,,,,,,,,,,,,,,,,
"1310","5","305","94.80000000000001","80","""square""","""""","9.9","{breed smoky}","false","1","1","""up""",,,,,,,,,,"115","50",,,,,,,,,,,,,,,,,,,,,,,,,,,
"1311","5","137","92","80","""square""","""""","9.9","{breed smoky}","false","1","1","""up""",,,,,,,,,,"115","50",,,,,,,,,,,,,,,,,,,,,,,,,,,
